model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973479.3115768,15839,17837,0,159,10.829999879002571,60800,5,True,15839,200,3.918970384220149
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973485.1005445,15842,17840,0,207,10.090999901294708,52410,3,True,15842,200,3.9187320610252163
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973488.8413932,15844,17842,0,333,7.829999804496765,29300,2,True,15844,200,3.9184530071650534
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973492.7466009,15846,17844,0,234,8.115999817848206,32160,2,True,15846,200,3.9183756967528547
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973497.0393279,15848,17846,0,213,8.796999618411064,38970,2,True,15848,200,3.9180966583559678
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973500.994861,15850,17848,0,193,8.065999865531921,31660,2,True,15850,200,3.917897174280543
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973510.332337,15855,17853,0,20,2.2140001207590103,34640,5,False,15855,200,3.9182989627031515
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973513.8381422,15857,17855,0,317,8.271999835968018,33720,2,True,15857,200,3.9182100258994836
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973521.1781824,15861,17859,0,36,-0.9079999513924122,2920,4,False,15861,200,3.9184716013306344
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973530.4637268,15866,17864,0,75,-0.916999951004982,3330,5,False,15866,200,3.9186060377471668
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973539.391013,15870,17868,0,205,7.602000057697296,28020,4,True,15870,200,3.9183258209924476
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973548.9121287,15875,17873,0,70,16.64399951696396,118940,5,True,15875,200,3.9185374221200626
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973553.181636,15877,17875,0,331,8.18999969959259,32900,2,True,15877,200,3.9184191003941407
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973556.8466067,15879,17877,0,304,7.967999815940857,30680,2,True,15879,200,3.9181803075732793
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973564.4801116,15883,17881,0,138,11.95199990272522,71520,4,True,15883,200,3.9179479715325893
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973569.0966668,15885,17883,0,107,9.059999942779541,41600,2,True,15885,200,3.9179647853557373
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973572.8481271,15887,17885,0,157,8.995999813079834,40960,2,True,15887,200,3.9177657475414094
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973580.289169,15891,17889,0,60,0.3450000286102295,15450,4,False,15891,200,3.9180833001669173
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973590.3068767,15896,17894,0,66,2.724000211805105,39740,5,False,15896,200,3.9185872210625328
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973597.6449263,15900,17898,0,58,1.1460001580417156,23460,4,False,15900,200,3.918547779169269
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973604.161558,15903,17901,0,5,11.687999725341797,68380,3,True,15903,200,3.9186012006086473
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973613.6795182,15908,17906,0,187,3.2350000739097595,44850,5,False,15908,200,3.9190255897149227
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973619.2511697,15911,17909,0,230,8.194999873638153,33450,3,True,15911,200,3.9186481442374985
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973629.846794,15916,17914,0,120,2.966000124812126,42160,5,False,15916,200,3.918908895711096
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973633.8029473,15918,17916,0,24,7.851999819278717,29520,2,True,15918,200,3.918751101885744
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973643.4656587,15923,17921,0,167,3.4870001077651978,47370,5,False,15923,200,3.9189139247124394
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973653.1942992,15928,17926,0,120,1.6190001480281353,28690,5,False,15928,200,3.9190751935037795
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973662.1123655,15932,17930,0,86,1.8830000162124634,30830,4,False,15932,200,3.9191955181465703
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973665.820214,15934,17932,0,208,8.419999837875366,35200,2,True,15934,200,3.9189573636844734
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973669.5965889,15936,17934,0,326,7.923999845981598,30240,2,True,15936,200,3.918719222330089
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973679.1426616,15941,17939,0,111,1.809000127017498,30590,5,False,15941,200,3.9191365457566643
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973686.3802485,15945,17943,0,217,6.551999811083078,17520,4,True,15945,200,3.919090098146717
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973695.9939144,15950,17948,0,27,2.425000101327896,36750,5,False,15950,200,3.9193891193681525
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973701.3296084,15953,17951,0,302,7.493999898433685,26440,3,True,15953,200,3.9190125932014954
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973705.1556106,15955,17953,0,157,8.995999813079834,40960,2,True,15955,200,3.9188139126759167
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973711.5304556,15958,17956,0,35,9.625999867916107,47760,3,True,15958,200,3.9187021514599207
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973721.4447074,15963,17961,0,19,1.977000117301941,32270,5,False,15963,200,3.919047712712706
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973728.9803176,15967,17965,0,301,8.504000067710876,37040,4,True,15967,200,3.9184938346302864
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973736.6014955,15971,17969,0,60,0.6860000491142273,18860,4,False,15971,200,3.918608174679152
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973740.1069427,15973,17971,0,107,8.40999984741211,35100,2,True,15973,200,3.9185745611413765
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973749.512587,15978,17976,0,51,1.7550001703202724,30050,5,False,15978,200,3.9185964946006884
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973758.7918437,15983,17981,0,69,1.9940000288188457,32440,5,False,15983,200,3.919220195996309
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973767.8520334,15988,17986,0,51,1.9960002079606056,32460,5,False,15988,200,3.9195579828190756
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973775.2104318,15992,17990,0,229,6.355999767780304,15560,4,True,15992,200,3.9191221425216574
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973782.7263596,15996,17994,0,229,6.315999805927277,15160,4,True,15996,200,3.91868619864737
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973788.529002,15999,17997,0,225,7.687999859452248,28380,3,True,15999,200,3.9183704472725873
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973800.245233,16003,18001,0,229,-0.036999981850385666,11630,4,False,16003,200,3.9180583910799154
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973809.36375,16008,18006,0,111,3.8240002393722534,50740,5,False,16008,200,3.9187815444945424
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973816.7624912,16012,18010,0,116,9.11999998986721,43200,4,True,16012,200,3.9190614884333805
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973826.2627409,16017,18015,0,159,2.5589999705553055,38090,5,False,16017,200,3.918968369568976
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973831.7130616,16020,18018,0,313,7.457999840378761,26080,3,True,16020,200,3.9188649161301194
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973839.3233466,16024,18022,0,114,8.998999834060669,41990,4,True,16024,200,3.919121523437399
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973845.1393838,16027,18025,0,88,13.666999816894531,88170,3,True,16027,200,3.9189580466862015
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973854.4781702,16032,18030,0,111,2.21400011703372,34640,5,False,16032,200,3.919240886785629
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973861.8294497,16036,18034,0,95,9.69899970293045,48990,4,True,16036,200,3.9196583061155232
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973871.9911082,16041,18039,0,6,2.473000079393387,37230,5,False,16041,200,3.9202409981081576
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973879.1542656,16045,18043,0,36,0.7740001231431961,19740,4,False,16045,200,3.9205235297655006
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973882.7124999,16047,18045,0,308,8.400999903678894,35010,2,True,16047,200,3.920448399889117
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973888.6964183,16050,18048,0,58,7.897999852895737,30480,3,True,16050,200,3.9202539162559797
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973892.971468,16052,18050,0,311,8.799999624490738,39000,2,True,16052,200,3.9199784041317103
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973900.5823889,16056,18054,0,140,0.5550000369548798,17550,4,False,16056,200,3.9206302642488096
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973908.063227,16060,18058,0,76,8.254000008106232,34540,4,True,16060,200,3.9210175350017575
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973917.435245,16065,18063,0,124,2.649000108242035,38990,5,False,16065,200,3.921421421519253
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973924.746005,16069,18067,0,7,1.2120000123977661,24120,4,False,16069,200,3.9221635195236377
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973929.2229207,16071,18069,0,332,8.70199978351593,38020,2,True,16071,200,3.922049515729718
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973936.8693483,16075,18073,0,76,7.916999936103821,31170,4,True,16075,200,3.9226177888669485
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973940.83068,16077,18075,0,24,7.851999819278717,29520,2,True,16077,200,3.9224407551907143
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973944.3811624,16079,18077,0,224,7.613999783992767,27140,2,True,16079,200,3.922244925581907
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973948.423926,16081,18079,0,24,7.851999819278717,29520,2,True,16081,200,3.922088801578552
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973958.4481406,16086,18084,0,113,2.9319999516010284,41820,5,False,16086,200,3.922313023811504
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973965.8159652,16090,18088,0,162,-0.07099996879696846,11290,4,False,16090,200,3.9224781510918496
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973974.9920084,16095,18093,0,41,3.4700000397861004,47200,5,False,16095,200,3.9228100217760224
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973980.598428,16098,18096,0,207,10.23999971151352,53900,3,True,16098,200,3.9226333266957703
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973989.8654525,16103,18101,0,40,3.967000037431717,52170,5,False,16103,200,3.9228120712814345
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973993.2888663,16105,18103,0,227,8.29999977350235,34000,2,True,16105,200,3.922575848839998
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778973997.096787,16107,18105,0,216,7.899999797344208,30000,2,True,16107,200,3.9225883975907316
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974000.86325,16109,18107,0,193,8.065999865531921,31660,2,True,16109,200,3.9223522101410078
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974004.5399997,16111,18109,0,193,8.065999865531921,31660,2,True,16111,200,3.9222679983358613
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974008.4034667,16113,18111,0,232,8.08899986743927,31890,2,True,16113,200,3.922031857913262
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974011.9899778,16115,18113,0,316,8.593999862670898,36940,2,True,16115,200,3.9217572194930943
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974020.805766,16119,18117,0,7,8.932999953627586,41330,4,True,16119,200,3.9219507104892584
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974028.4111779,16123,18121,0,7,7.701999768614769,29020,4,True,16123,200,3.922037186480984
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974037.8236349,16128,18126,0,184,1.8730001170188189,31230,5,False,16128,200,3.922154330015549
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974045.1901193,16132,18130,0,117,1.4380000829696655,26380,4,False,16132,200,3.922300051476906
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974048.80217,16134,18132,0,157,8.55299985408783,36530,2,True,16134,200,3.922102641195491
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974058.3356698,16139,18137,0,118,1.6200000941753387,28700,5,False,16139,200,3.9226072755948844
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974066.086282,16142,18140,0,143,9.807999849319458,49580,3,True,16142,200,3.9226262010087267
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974076.577938,16147,18145,0,72,1.1899999380111694,24400,5,False,16147,200,3.9229911118320544
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974085.857637,16152,18150,0,111,2.565000284463167,38150,5,False,16152,200,3.923720511295321
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974089.690197,16154,18152,0,312,7.670999825000763,27710,2,True,16154,200,3.9235255465254735
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974093.4105322,16156,18154,0,320,8.607999801635742,37080,2,True,16156,200,3.923389788601603
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974104.3514793,16161,18159,0,147,3.5429999828338623,47930,5,False,16161,200,3.923583189763821
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974113.5081968,16166,18164,0,27,8.84399975463748,100940,5,False,16166,200,3.9243116727391723
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974123.835607,16171,18169,0,120,3.051000129431486,43010,5,False,16171,200,3.9243889338161657
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974129.3093352,16174,18172,0,204,7.648999750614166,27990,3,True,16174,200,3.9240167440581004
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974138.5588133,16179,18177,0,148,2.815000057220459,40650,5,False,16179,200,3.9242376586508065
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974147.6359315,16184,18182,0,105,0.653000008314848,19030,5,False,16184,200,3.924428508997008
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974151.4101753,16186,18184,0,316,8.58899986743927,36890,2,True,16186,200,3.9241933591476936
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974156.9250243,16189,18187,0,119,6.741999790072441,18920,3,True,16189,200,3.923783188158092
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974164.6434357,16193,18191,0,71,7.582999896258116,27830,4,True,16193,200,3.924392951271754
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974174.2168458,16198,18196,0,167,3.614000104367733,48640,5,False,16198,200,3.924712917831096
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974181.3335683,16202,18200,0,118,8.90199989080429,41020,4,True,16202,200,3.924522022830084
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974185.1170983,16204,18202,0,318,7.599999785423279,27000,2,True,16204,200,3.924471539947543
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974194.403625,16209,18207,0,28,2.613000139594078,38630,5,False,16209,200,3.924388645546972
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974199.7243276,16212,18210,0,230,8.194999873638153,33450,3,True,16212,200,3.924103067709967
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974207.421986,16216,18214,0,1,0.20400004088878632,14040,4,False,16216,200,3.9242841505105646
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974212.1427164,16218,18216,0,332,8.70199978351593,38020,2,True,16218,200,3.924089700920325
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974218.7358031,16221,18219,0,312,7.95600001513958,31060,3,True,16221,200,3.923680092406679
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974222.4914677,16223,18221,0,333,7.829999804496765,29300,2,True,16223,200,3.9234070182766376
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974231.8287807,16228,18226,0,66,0.5040000900626183,17540,5,False,16228,200,3.9237694617182686
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974240.975035,16233,18231,0,27,8.810999810695648,100610,5,False,16233,200,3.92410214869194
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974246.295278,16236,18234,0,9,6.871999777853489,20220,3,True,16236,200,3.924123730680688
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974250.3751311,16238,18236,0,181,8.346000015735626,34460,2,True,16238,200,3.92392760364735
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974254.2081633,16240,18238,0,29,9.610999584197998,47110,2,True,16240,200,3.9236548300747063
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974258.2267454,16242,18240,0,206,7.958999872207642,30590,2,True,16242,200,3.92338205510556
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974267.7208397,16247,18245,0,83,1.560000091791153,28100,5,False,16247,200,3.9234948610705644
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974273.2852716,16250,18248,0,228,7.191999867558479,23420,3,True,16250,200,3.923200842155497
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974282.826026,16255,18253,0,20,2.781000006943941,40310,5,False,16255,200,3.9238580764075723
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974288.3188348,16258,18256,0,119,7.7129998207092285,28630,3,True,16258,200,3.923682424384609
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974298.558638,16263,18261,0,103,2.413000101223588,36630,5,False,16263,200,3.924324806849792
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974302.0511072,16265,18263,0,206,7.958999872207642,30590,2,True,16265,200,3.9240523004353167
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974311.276175,16270,18268,0,15,2.992000102996826,42420,5,False,16270,200,3.9242744361424737
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974318.9101171,16274,18272,0,220,8.403999984264374,36040,4,True,16274,200,3.923977090539821
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974322.6355197,16276,18274,0,318,7.899999797344208,30000,2,True,16276,200,3.9238876797620996
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974331.9158587,16281,18279,0,10,3.1010000705718994,43510,5,False,16281,200,3.9241574381008877
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974335.4117184,16283,18281,0,29,9.410999774932861,45110,2,True,16283,200,3.9238852227459287
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974342.934714,16287,18285,0,16,0.30000002309679985,15000,4,False,16287,200,3.9242168202136227
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974348.5095477,16290,18288,0,49,7.808999836444855,29590,3,True,16290,200,3.9239497111230364
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778974354.0341823,16293,18291,0,121,13.002999782562256,81530,3,True,16293,200,3.924101816464602
