model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778952980.6385374,5132,7130,0,149,-0.054999880492687225,11450,4,False,5132,166,3.494067698203466
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778952986.1850166,5135,7133,0,57,8.684999883174896,38350,3,True,5135,166,3.493482962048228
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778952995.98386,5140,7138,0,79,2.1400000751018524,33900,5,False,5140,166,3.495707324075516
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778952999.6108088,5142,7140,0,90,8.954999923706055,40550,2,True,5142,166,3.494963644443275
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953003.336844,5144,7142,0,201,8.13099980354309,32310,2,True,5144,166,3.494376572520653
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953011.270479,5148,7146,0,301,8.861999809741974,40620,4,True,5148,166,3.4930464285008718
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953017.0360203,5151,7149,0,302,7.591999799013138,27420,3,True,5151,166,3.4919317928052314
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953020.7532864,5153,7151,0,310,8.218999862670898,33190,2,True,5153,166,3.491510050128836
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953029.1917572,5157,7155,0,17,8.190999925136566,33910,4,True,5157,166,3.4923475077798956
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953038.7251246,5162,7160,0,61,0.40000005811452866,16500,5,False,5162,166,3.4940107311873163
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953046.097935,5166,7164,0,144,0.14600001648068428,13460,4,False,5166,166,3.493665295103935
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953049.708622,5168,7166,0,181,10.71399998664856,58140,2,True,5168,166,3.4932361020343916
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953059.2444272,5173,7171,0,97,2.181000053882599,34310,5,False,5173,166,3.493280665562242
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953066.3312998,5177,7175,0,63,-0.6099999248981476,5900,4,False,5177,166,3.4928378779098725
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953069.8163867,5179,7177,0,306,8.311999797821045,34120,2,True,5179,166,3.492457470850143
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953073.532894,5181,7179,0,307,7.54999977350235,26500,2,True,5181,166,3.491881598095902
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953081.5180342,5185,7183,0,100,7.421999916434288,26220,4,True,5185,166,3.4913079557380575
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953089.2667575,5189,7187,0,64,12.104999780654907,73050,4,True,5189,166,3.4916458364437624
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953098.7659829,5194,7192,0,184,-0.07099993899464607,11790,5,False,5194,166,3.492554181449105
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953102.3501067,5196,7194,0,2,8.51199984550476,36120,2,True,5196,166,3.4921273907812456
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953113.1686418,5201,7199,0,31,4.288000106811523,55380,5,False,5201,166,3.49374023873826
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953123.3767607,5206,7204,0,54,3.2250000946223736,44750,5,False,5206,166,3.4955756353677807
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953126.928301,5208,7206,0,201,8.230999827384949,33310,2,True,5208,166,3.494842346217854
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953131.0839746,5210,7208,0,143,8.24999988079071,33500,2,True,5210,166,3.494429070612206
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953138.7711847,5214,7212,0,135,2.348000228404999,35480,4,False,5214,166,3.4953915874057016
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953147.0109663,5218,7216,0,62,0.9520000480115414,21520,4,False,5218,167,3.4967072864599458
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953151.0803633,5220,7218,0,311,8.799999624490738,39000,2,True,5220,167,3.495975413251388
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953155.0317297,5222,7220,0,228,7.699999809265137,28000,2,True,5222,167,3.495951841007503
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953164.3244867,5227,7225,0,10,1.4790001772344112,27290,5,False,5227,168,3.4989769469008447
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953173.4656706,5232,7230,0,48,2.302000094205141,35520,5,False,5232,168,3.5005777411268415
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953180.8349895,5236,7234,0,7,8.222999632358551,34230,4,True,5236,169,3.50135220769857
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953188.2936904,5240,7238,0,36,0.21500002965331078,14150,4,False,5240,169,3.5015993911113723
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953197.4524832,5245,7243,0,159,1.7230001203715801,29730,5,False,5245,169,3.5024950849361005
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953204.5354302,5249,7247,0,17,8.18600007519126,33860,4,True,5249,169,3.503165828524721
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953213.950697,5254,7252,0,51,0.8160000368952751,20660,5,False,5254,169,3.503791413772083
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953217.949613,5256,7254,0,18,9.433999836444855,45340,2,True,5256,169,3.5030630510121523
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953226.343989,5260,7258,0,62,2.395000159740448,35950,4,False,5260,169,3.503840514519178
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953230.1448903,5262,7260,0,128,9.502999782562256,46030,2,True,5262,169,3.503310977536886
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953239.567572,5267,7265,0,5,1.5210001282393932,27710,5,False,5267,169,3.50459573666624
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953245.564965,5270,7268,0,329,7.757999777793884,29080,3,True,5270,169,3.504484241372421
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953255.4502182,5275,7273,0,55,4.481000185012817,57310,5,False,5275,169,3.505460580167947
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953262.7585037,5279,7277,0,63,-0.22099994495511055,9790,4,False,5279,170,3.5063591673122754
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953270.088646,5283,7281,0,47,1.691000159829855,28910,4,False,5283,170,3.5052992793336024
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953275.4829,5286,7284,0,327,7.186999887228012,23370,3,True,5286,170,3.5042123528266247
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953281.0176065,5289,7287,0,325,7.673999723047018,28240,3,True,5289,170,3.5052917449868852
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953286.5621173,5292,7290,0,320,8.054999887943268,32050,3,True,5292,170,3.504363203901015
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953290.516091,5294,7292,0,208,8.419999837875366,35200,2,True,5294,170,3.504218038301603
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953298.195327,5298,7296,0,47,8.322999864816666,35230,4,True,5298,170,3.5036594873269875
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953306.038035,5302,7300,0,205,7.82099986076355,30210,4,True,5302,170,3.503835885964638
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953309.8280168,5304,7302,0,2,8.461999893188477,35620,2,True,5304,170,3.5034197191228262
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953317.7993205,5308,7306,0,144,2.342000037431717,35420,4,False,5308,170,3.5036300886485097
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953327.123244,5313,7311,0,124,0.682000121101737,19320,5,False,5313,170,3.504756563725161
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953331.6459413,5315,7313,0,107,8.960000038146973,40600,2,True,5315,170,3.5040355885350545
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953339.1518013,5319,7317,0,102,0.6900000870227814,18900,4,False,5319,170,3.504464888497721
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953346.5663319,5323,7321,0,126,0.5600000508129597,17600,4,False,5323,170,3.5041010468576657
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953350.1001124,5325,7323,0,317,8.271999835968018,33720,2,True,5325,170,3.5039541240991214
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953354.00091,5327,7325,0,208,8.276999831199646,33770,2,True,5327,170,3.5034274609797023
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953363.424437,5332,7330,0,15,0.7029999941587448,19530,5,False,5332,170,3.5049498182307643
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953370.7493763,5336,7334,0,320,-0.6949999704957008,5050,4,False,5336,170,3.5052192127050077
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953379.9349926,5341,7339,0,77,0.3120000809431076,15620,5,False,5341,170,3.5070064423552845
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953389.0262008,5346,7344,0,147,2.3180002085864544,35680,5,False,5346,170,3.508636769648733
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953392.5845814,5348,7346,0,202,7.911999762058258,30120,2,True,5348,170,3.5079187023873013
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953402.3341868,5353,7351,0,66,3.4000001400709152,46500,5,False,5353,170,3.5089004137081723
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953405.9455001,5355,7353,0,321,8.054999828338623,31550,2,True,5355,170,3.508182991844804
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953411.7277448,5358,7356,0,126,8.618999898433685,37690,3,True,5358,170,3.507817059182031
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953420.485447,5362,7360,0,144,2.310000002384186,35100,4,False,5362,170,3.5067291183410125
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953425.9026856,5365,7363,0,212,10.23000006750226,53800,3,True,5365,170,3.5058470366648846
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953433.8839574,5369,7367,0,85,9.019999921321869,42200,4,True,5369,170,3.5067821889229793
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953441.6368747,5373,7371,0,144,0.801000103354454,20010,4,False,5373,170,3.5056956083647126
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953450.845123,5378,7376,0,115,-0.7329999431967735,5170,5,False,5378,170,3.508183859936393
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953454.3665912,5380,7378,0,157,8.54699981212616,36470,2,True,5380,170,3.507773401192269
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953460.2261615,5383,7381,0,12,7.250999856740236,24010,3,True,5383,170,3.5071556849246894
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953469.7844946,5388,7386,0,132,1.5740001574158669,28240,5,False,5388,170,3.508380996552569
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953474.3916936,5390,7388,0,306,8.411999702453613,35120,2,True,5390,170,3.5076678036892606
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953483.5284357,5394,7392,0,43,10.27399979531765,54740,4,True,5394,170,3.507945410733586
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953487.2965202,5396,7394,0,233,10.194999814033508,52950,2,True,5396,170,3.5072329133220883
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953493.1490715,5399,7397,0,212,9.248999834060669,43990,3,True,5399,170,3.50650589757037
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953496.8003857,5401,7399,0,234,8.115999817848206,32160,2,True,5401,170,3.506499756577448
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953506.2822893,5406,7404,0,20,1.9880001656711102,32380,5,False,5406,171,3.509014030619749
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953513.717126,5410,7408,0,47,0.7320001386106014,19320,4,False,5410,171,3.5081600826677715
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953521.083961,5414,7412,0,114,1.1510001122951508,23510,4,False,5414,171,3.509703663877433
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953528.603514,5418,7416,0,140,7.234999697655439,24350,4,True,5418,171,3.5102327745563358
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953536.1554914,5422,7420,0,21,1.6580000668764114,28580,4,False,5422,171,3.5096402469505517
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953545.5622013,5427,7425,0,167,0.10100003704428673,13510,5,False,5427,171,3.5109354193977103
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953549.167069,5429,7427,0,157,8.995999813079834,40960,2,True,5429,171,3.5105264721027876
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953558.5654376,5434,7432,0,10,0.5150000527501106,17650,5,False,5434,171,3.51110493804502
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953566.4319363,5438,7436,0,301,9.104999959468842,43050,4,True,5438,171,3.5105328545162506
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953572.2330606,5441,7439,0,84,9.408999860286713,45590,3,True,5441,171,3.5096592643790707
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953579.7166758,5445,7443,0,140,0.7670000307261944,19670,4,False,5445,171,3.510100393783083
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953586.8864157,5449,7447,0,26,0.1950000710785389,13950,4,False,5449,171,3.5117322765895205
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953592.380269,5452,7450,0,223,8.18899980187416,33390,3,True,5452,171,3.510821572389305
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953602.1653378,5457,7455,0,116,1.7269999980926514,29770,5,False,5457,171,3.510835162231449
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953609.8169794,5461,7459,0,112,10.690999627113342,58910,4,True,5461,171,3.511454606332177
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953619.8479195,5466,7464,0,51,0.06599999219179153,13160,5,False,5466,171,3.513658872791572
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953629.0482,5471,7469,0,121,3.4720001965761185,47220,5,False,5471,171,3.5156601809009143
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953633.0270147,5473,7471,0,311,8.799999624490738,39000,2,True,5473,171,3.51547118923591
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953640.4435883,5477,7475,0,86,-0.8319999426603317,3680,4,False,5477,171,3.5165483634252532
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953650.0615659,5482,7480,0,110,2.3220001608133316,35720,5,False,5482,171,3.518975476899507
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953657.3845637,5486,7484,0,58,0.05000003054738045,12500,4,False,5486,171,3.5196894481365613
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953663.6397653,5489,7487,0,13,7.899999905377626,30500,3,True,5489,171,3.519315882080985
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953674.0934775,5494,7492,0,190,5.313000023365021,65630,5,False,5494,171,3.5199300167084324
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953681.6008437,5498,7496,0,119,-0.47599995136260986,7240,4,False,5498,171,3.520417048559464
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953692.333173,5503,7501,0,6,0.24000001698732376,14900,5,False,5503,171,3.523008412618032
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953695.8333127,5505,7503,0,233,10.194999814033508,52950,2,True,5505,171,3.5224542470003537
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953699.543664,5507,7505,0,35,7.960999846458435,30610,2,True,5507,171,3.5226429398681267
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953708.9442685,5512,7510,0,145,0.2420000098645687,14920,5,False,5512,171,3.5233226979999994
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953719.235753,5517,7515,0,163,1.048000069335103,22980,5,False,5517,171,3.5251588619193885
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953729.1829162,5522,7520,0,116,1.6580000221729279,29080,5,False,5522,171,3.5261039962433465
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953734.4905238,5525,7523,0,215,7.607999816536903,27580,3,True,5525,171,3.525201670385287
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953741.9685194,5529,7527,0,185,-0.11200004816055298,10880,4,False,5529,171,3.52610348700477
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953749.1182284,5533,7531,0,176,-0.8969999626278877,3030,4,False,5533,171,3.526180887470885
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953752.9845932,5535,7533,0,24,7.851999819278717,29520,2,True,5535,171,3.5260637355970323
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953758.7522852,5538,7536,0,313,7.987999811768532,31380,3,True,5538,171,3.5253099875413794
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953762.5763378,5540,7538,0,328,8.599999904632568,37000,2,True,5540,171,3.52475869175617
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953770.1521833,5544,7542,0,90,-0.47899995371699333,7210,4,False,5544,171,3.5244261441088036
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953775.7931209,5547,7545,0,214,8.350999772548676,35010,3,True,5547,171,3.5235270905041816
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953779.4706743,5549,7547,0,305,8.251999855041504,33520,2,True,5549,171,3.5228306381359475
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953783.3009012,5551,7549,0,233,8.88699984550476,39870,2,True,5551,171,3.5222802079695015
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953789.2403715,5554,7552,0,215,7.605999827384949,27560,3,True,5554,171,3.521420708161738
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953796.8833528,5558,7556,0,78,1.7520000040531158,29520,4,False,5558,171,3.5219549224219517
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953803.216064,5561,7559,0,312,7.950000002980232,31000,3,True,5561,171,3.5209118440816636
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953808.7890759,5564,7562,0,324,7.146999880671501,22970,3,True,5564,171,3.5200265936345136
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953818.6420088,5569,7567,0,27,4.6850000992417336,59350,5,False,5569,171,3.522009515297051
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953823.9195468,5572,7570,0,207,7.566999793052673,27170,3,True,5572,171,3.5209671654126424
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953833.455606,5577,7575,0,148,0.25100002810359,15010,5,False,5577,171,3.5221415004303562
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953838.8086677,5580,7578,0,313,7.770999923348427,29210,3,True,5580,171,3.521246735254752
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953848.3403783,5585,7583,0,110,-1.1499999538064003,1000,5,False,5585,171,3.5227038791290424
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953853.5265527,5588,7586,0,207,7.565999865531921,27160,3,True,5588,171,3.5219302800685703
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953861.1031926,5592,7590,0,85,9.136999547481537,43370,4,True,5592,171,3.5225189661037226
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953870.5895,5597,7595,0,73,1.811000108718872,30610,5,False,5597,172,3.5248485569766537
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953877.8320806,5601,7599,0,58,0.2760000228881836,14760,4,False,5601,172,3.5260585280906245
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953885.1063285,5605,7603,0,138,12.944000005722046,81440,4,True,5605,172,3.525956617209879
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953892.4002442,5609,7607,0,36,0.375,15750,4,False,5609,172,3.5272452097879405
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953897.8671453,5612,7610,0,185,8.60599958896637,37560,3,True,5612,172,3.526537658448274
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778953907.220148,5617,7615,0,64,1.7320001274347305,29820,5,False,5617,172,3.5275415153042093
